,0,1,2,3,4,5,6,7,8
270,0.4956437360297782,0.7596113145539564,0.9368093080109974,0.5179108284959525,4.4718110160406646,0.18153776907175312,0.7779488692937119,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,13.934442895171879,58.13417565425634,0.0,0.0
272,0.013656094665571345,0.013259575025662825,0.010023039616523902,0.014093943405836954,0.009662787475468386,0.0,0.4638106105676001,0.0,0.016573387972272268
273,0.04440383143111483,0.0309644130430069,0.09404918170400464,0.02279917349451116,0.0015921878280423683,0.0,0.0748831323390678,1.0,0.0252908653237931
274,0.0,0.0,0.0,0.015256651683720722,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,469.51538241625707,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777356165769306,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478526708059112
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760285074343333
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280,0.4976705600075032,0.32724015623199754,0.9853746751233198,0.3308304899180625,4.998540289299443,0.14697821651959514,0.5084002095245033,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,7.762666630045477,45.766670056056185,0.0,0.0
282,0.014740317617477745,0.01449211614726146,0.015752873732443363,0.014198731493065098,0.015322540543531781,0.0,0.4074456394288652,0.0,0.01175604189365882
283,0.045511665166109355,0.09310288026929947,0.0571337943775177,0.02383282947187708,0.0014087647775665878,0.0,0.05431634332664041,1.0,0.1298679471060856
284,0.0,0.0,0.0,0.03379154525040497,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,711.8288142862739,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552838865561058,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626959385760575
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821749111401449
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,0.6615570378821997,0.7898121478018388,0.9554948082608247,0.7930582513907838,4.3213784423322785,0.10852761040138971,0.5390376707655751,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,18.946729207257825,55.4314682090025,0.0,0.0
292,0.010564182109561948,0.013794963204861958,0.008586540345089804,0.01518327253652161,0.009214367402047488,0.0,0.48485755686665266,0.0,0.014737172938330597
293,0.12292940791135756,0.07021520953835038,0.08162935168066841,0.04007410110313271,0.0014784429361994877,0.0,0.09064272726213853,1.0,0.1289423852024138
294,0.0,0.0,0.0,0.017935664959076336,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,875.8443059467944,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604008665958847,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619698188100981
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19927087832651547
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300,0.17064068913817626,0.16631825416859475,0.9527124124826641,0.41045049564849356,4.7667468684405785,0.18746700817605397,0.6986377178616274,0.0,0.0
301,0.0,0.0,0.0,0.0,0.0,16.109865847700767,45.66510745519556,0.0,0.0
302,0.009743060901331367,0.013228116558841173,0.016047844508624134,0.009184939619235026,0.014340177082478919,0.0,0.20280812724109976,0.0,0.01614660452084598
303,0.03341918706241388,0.1415861369455159,0.07995752206224445,0.02294749708897658,0.0016289884610122343,0.0,0.06874312351962691,1.0,0.05241449452910796
304,0.0,0.0,0.0,0.026359418987492052,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,460.5234259347131,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733792271920249,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163325235900455
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403704661305381
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310,0.6946942619790949,0.3109206023087525,0.9428450252596101,0.15652850585961206,2.8292362003938707,0.12047866543728902,0.7415470197301974,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,16.290308669184725,42.99779230866325,0.0,0.0
312,0.013169058989906878,0.012881043799068865,0.00884278896141853,0.015711270225162784,0.010682073006346746,0.0,0.2824797369466977,0.0,0.014161379758907317
313,0.0476519498852835,0.045485493201811694,0.03179795418883247,0.01850036598433761,0.0010234702783821939,0.0,0.11066073371132654,1.0,0.08987124922271233
314,0.0,0.0,0.0,0.01780503091106897,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,351.4676752505937,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253393317123898,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853618963849646
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17867664228612778
319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,0.12721365322936418,0.35819914580980705,0.9543843997297562,0.7013510834445652,3.877919483628176,0.16355154175647307,0.7770227806798164,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,7.720826306797689,57.76162480350445,0.0,0.0
322,0.009321460333359267,0.01239198649979626,0.012970795859917901,0.016379381548780332,0.01372411619661516,0.0,0.17785282311543468,0.0,0.014302852269881683
323,0.057308249234721984,0.10723974499003083,0.14990831870420035,0.038911597144611,0.0012402844468172082,0.0,0.09389383084275432,1.0,0.12802776282046435
324,0.0,0.0,0.0,0.030587981802632034,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,302.6046480540805,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468810572395167,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33738869520193626
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332868601470151
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330,0.30466425387835216,0.2181111441600416,0.9219279067801304,0.7716723738620617,3.7875844187535357,0.19289128208595696,0.7759768298077463,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,15.312697178396004,53.00551618227632,0.0,0.0
332,0.010033916429832108,0.012277126579031116,0.014532826725005124,0.012298632689511958,0.01570273243662882,0.0,0.2209540362543792,0.0,0.014257315788839412
333,0.12137110931255898,0.02798329745373307,0.07395170253366987,0.044270595799941866,0.00097969430912895,0.0,0.020077909851467377,1.0,0.016715895004807087
334,0.0,0.0,0.0,0.03881465886627444,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,598.4624113296427,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735365262531329,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478651277316087
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939617202585616
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340,0.5144107351833116,0.12797909571052474,0.947683770146222,0.6751481855885815,3.7303573263124985,0.14595555655071243,0.6531592089472944,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,12.077094551358373,51.61633425277779,0.0,0.0
342,0.013664943362331103,0.010364614006112693,0.011932033987773951,0.011609795126883675,0.015608363089326623,0.0,0.22213761005440505,0.0,0.008791260446909132
343,0.040678860561817604,0.03250566399849843,0.11629195817113427,0.0237648137952731,0.0015575466696287985,0.0,0.1310342798920656,1.0,0.06797832577026947
344,0.0,0.0,0.0,0.03440850370388498,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,727.635017208904,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012285822241685,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983121003044689
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774800944847878
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350,0.2744971737422026,0.6604059620678667,0.9902894083441438,0.3315924920354665,3.663146266341332,0.1819539318031665,0.6224934241183834,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,11.507516037083679,57.398835943963846,0.0,0.0
352,0.016075889192492747,0.013773564392524867,0.011318534927915253,0.013026218901635106,0.008634482869410409,0.0,0.23675617676860752,0.0,0.008869710678964549
353,0.11830841552600914,0.027428129065209698,0.0800058735196533,0.044119150664537865,0.0016475198759118128,0.0,0.13409862226034647,1.0,0.05525502768586839
354,0.0,0.0,0.0,0.023725180297482218,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,897.4941583149919,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299487070247847,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641687700711123
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25555873789467964
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,0.6932404421085672,0.6392519314523839,0.9261075036030282,0.5921672997211717,1.8554010148016853,0.12304753195865463,0.7001621487936862,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,18.154647809615817,59.406313876091644,0.0,0.0
362,0.012015753167488175,0.014100550350797561,0.00933491525045431,0.013586520272433886,0.012274375375574756,0.0,0.15730319672074028,0.0,0.011724034012636619
363,0.09229948465539392,0.05187342896644226,0.11749811352143442,0.04862997074469754,0.0009415883800194462,0.0,0.03754759536526054,1.0,0.10089067163554703
364,0.0,0.0,0.0,0.021164680383932717,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,687.7065093906081,0.0,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47264620514729927,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27458854796522303
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973612685403078
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,0.4216728590413231,0.6881543202500885,0.9938828959277043,0.350870463937496,2.097196568522394,0.18427250181339633,0.6422693599571202,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,16.70581744270444,55.31531224316521,0.0,0.0
372,0.009296591191738087,0.008629234975262821,0.012733830736255725,0.014706577236500321,0.014820468837704588,0.0,0.28879488017293453,0.0,0.015486527952793976
373,0.14072047331237397,0.10204317418266082,0.054965890698430164,0.040433366325620605,0.0015255510753484883,0.0,0.07668706811904691,1.0,0.11551720893852191
374,0.0,0.0,0.0,0.011671341896931314,0.0,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,680.3793612008176,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086191056717305,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46213398167434283
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41614275407498114
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380,0.6272319900825701,0.6017573137056154,0.9290640090615098,0.7105010543543118,2.325536397877182,0.18029676986796983,0.7355266572887977,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0,5.249466294664237,53.084376351977966,0.0,0.0
382,0.014750556092138961,0.014685358322290707,0.009461802838617063,0.011560454621275962,0.008543090694873773,0.0,0.41591578258974315,0.0,0.013685431539920263
383,0.12446997067793218,0.01877564024030408,0.14343201327709357,0.015155294054591949,0.0013125341392744394,0.0,0.12136844226984873,1.0,0.06877299222266912
384,0.0,0.0,0.0,0.029910830160380777,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,783.1979874431454,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245978392876011,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323836873127688
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035905596807805
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390,0.8133573132959729,0.2567784172605754,0.9306609082932136,0.38450684854081385,4.69643817636528,0.15138499531429048,0.5457343102742083,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,7.5313976872468595,43.10891155168422,0.0,0.0
392,0.015210780280968781,0.013251982202495044,0.013607214959631006,0.009022630053962647,0.010342102581321977,0.0,0.14589356463104833,0.0,0.010056768260803888
393,0.039197396288170754,0.05062160041616323,0.08866707345726559,0.028443374869777986,0.001283697358931554,0.0,0.14373254677532551,1.0,0.08962959189552272
394,0.0,0.0,0.0,0.02654020594244294,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,608.627228824579,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45098530640542595,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340140851768987
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027144416063188626
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400,0.2322440730845129,0.17127114252378883,0.9483447031033201,0.11005766146423744,1.1146964908766923,0.19086017020468846,0.7520790977637593,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,12.286247525740341,48.414566609782,0.0,0.0
402,0.012794616804010277,0.010975065711916025,0.013868450235715203,0.01410758721269978,0.009699646165753598,0.0,0.10484488993746074,0.0,0.010585284424931311
403,0.1192663886164985,0.0840112791111304,0.1384026908157215,0.026647520262514587,0.0013562932905038247,0.0,0.04781883773035349,1.0,0.08157725750256796
404,0.0,0.0,0.0,0.01729129650820166,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,664.7009188719308,0.0,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48853232359358945,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515339232074608
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020795359482904008
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410,0.32978093871551445,0.1987613367973805,0.9155669582406681,0.1842222964378554,2.1732109468517677,0.18962553892017625,0.5112524269971089,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0,7.101722086717425,41.25138036568361,0.0,0.0
412,0.010199835472374203,0.016557551685931343,0.016140223285986355,0.01468270270308684,0.009609955948966215,0.0,0.17529952994736114,0.0,0.013019173737763803
413,0.05969702845289944,0.030405038638337285,0.019039398701093488,0.011369258350511198,0.0016317691645085846,0.0,0.11373482572022973,1.0,0.06301876646960784
414,0.0,0.0,0.0,0.027688287783112157,0.0,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0,742.2267784019136,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977747342907835,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25108772555632464
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074978862694404
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,0.765953175107577,0.6759144636758122,0.9512855096595029,0.5362881918099833,2.174601293472384,0.15562869113566496,0.5466880702689864,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,15.184993335294845,43.21313337945816,0.0,0.0
422,0.009656861201902399,0.016105064539784067,0.015330651889574123,0.013782210449530163,0.015451084306807146,0.0,0.024972359704451098,0.0,0.012745901859732931
423,0.09286610224571713,0.07232868328712232,0.05266766016908578,0.025580374654145276,0.0010624696635347115,0.0,0.04561771098388929,1.0,0.08423421334448997
424,0.0,0.0,0.0,0.022979120989157803,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,559.0898360061901,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40903670006857984,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143985413150894
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514774793035321
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430,0.7944351964961518,0.6114324631126613,0.9300410136360858,0.714572517644449,4.001937257566476,0.11655006488225707,0.6677020601214239,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,19.950073049445635,44.21420432902866,0.0,0.0
432,0.009188877634010207,0.008415510951468124,0.008758014652668539,0.010684423603469934,0.011758003240729054,0.0,0.4812292682414187,0.0,0.012082155148716507
433,0.02266961377223855,0.02959640434409043,0.11550644641742625,0.028351756323945626,0.001229010256946395,0.0,0.055832947628335225,1.0,0.09081675479980689
434,0.0,0.0,0.0,0.027664441722497934,0.0,0.0,0.0,0.0,0.0
435,0.0,0.0,0.0,768.0792381123189,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49233737109766257,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351978609051703
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885325060420095
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440,0.42178944957358233,0.3072644268098257,0.9221184179002403,0.6984505188850012,2.203002872009037,0.17601125816131208,0.6475417386723274,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,16.843306421706657,54.98309567096599,0.0,0.0
442,0.01638741558981934,0.012252336967908077,0.012621672252385743,0.01260965300752807,0.012095058768024103,0.0,0.046031821186258676,0.0,0.014515541888152309
443,0.12444826709356989,0.042258254280164664,0.08712838233785711,0.038054490075808224,0.0014381503211910122,0.0,0.0974058659518811,1.0,0.1135065980883949
444,0.0,0.0,0.0,0.02227230253587082,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,850.2829448373565,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664440016547954,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23713007084034254
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021741090702192878
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450,0.11536207971668971,0.18304205391549883,0.9518531525899057,0.3938181699637553,4.817864101614298,0.10750378033400952,0.7672176153588777,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,16.9210903431808,59.482304189885525,0.0,0.0
452,0.016410723536661172,0.009476348267887229,0.016620216745853546,0.014085266613706744,0.015472696241358264,0.0,0.06583207868935864,0.0,0.00835501303675363
453,0.1262436771061192,0.028741961120898774,0.01814729800983539,0.02544175038576906,0.0014778608583736364,0.0,0.1452963561762247,1.0,0.13119134045570657
454,0.0,0.0,0.0,0.021216328764477682,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,530.576001032023,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593043936238461,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289171788890493
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016413377965314
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460,0.8060127255920254,0.392616742527358,0.9030172795082722,0.5541944080766616,3.4596692502820505,0.1694512946678739,0.7202407269479766,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,13.30615180915052,52.3834426402174,0.0,0.0
462,0.01358830393643302,0.01554660066946884,0.013141787742327733,0.012144571196581199,0.01204153775442622,0.0,0.30231282556704453,0.0,0.009550409322112749
463,0.0805425557683883,0.13203462848797975,0.09758351608310788,0.026282941055805246,0.0013103260377778138,0.0,0.03905715231008614,1.0,0.12081073767640738
464,0.0,0.0,0.0,0.018860421944031192,0.0,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,873.9381374597295,0.0,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823491876928942,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922171146911199
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002353702732775
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
470,0.33458251572933173,0.5156484108865718,0.9594657557523136,0.2646032573698496,3.69965056245951,0.11955090828492922,0.5757922484069516,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,19.497380832756395,46.48709050250025,0.0,0.0
472,0.011959056473943044,0.016061055412700975,0.011788595010876153,0.015024754958519826,0.01040200671045502,0.0,0.31488533804812,0.0,0.009673020097401038
473,0.11584655556566281,0.12470944279068481,0.0853646613129463,0.012515486017153427,0.001417085923588194,0.0,0.03886523892289774,1.0,0.12231360253006576
474,0.0,0.0,0.0,0.012421204202921836,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,731.9367810778269,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690820637668915,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40245345170065283
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796491858250942
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480,0.43486497934005397,0.41273312113457217,0.9962817158286931,0.5657588849008962,1.7350174352698315,0.15583092923801925,0.502968204620467,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0,9.118333187428636,41.85093335643575,0.0,0.0
482,0.012397238975855722,0.013413064860361371,0.011565842123639834,0.009367883155507357,0.009603680482842032,0.0,0.4657721501074327,0.0,0.01662498413805906
483,0.14982388365153393,0.1358321274286098,0.11951135917702992,0.03808753804477825,0.0008470444553994528,0.0,0.03776268715614854,1.0,0.12797466796874887
484,0.0,0.0,0.0,0.018031021585513896,0.0,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,656.1265449286784,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685669588224711,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505865160130558
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394930297649554
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,0.45535082994124887,0.48245487000484844,0.9392544990578572,0.43833914539630203,3.5333730095727107,0.1833591081972497,0.6809449055978489,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,17.15888563856433,52.517024284224235,0.0,0.0
492,0.011512504504750718,0.013565293013529881,0.015258274119552462,0.011934612306265215,0.01490385026220974,0.0,0.14450534063228798,0.0,0.010768919778851187
493,0.023172796551545242,0.1080638781616656,0.10921384002851961,0.045294915748690705,0.001136465724025764,0.0,0.09459509215265485,1.0,0.07148281115091795
494,0.0,0.0,0.0,0.01500261334519459,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,692.701257586329,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051359228381516,0.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746672973306372
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441468981984371
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500,0.6699325481563051,0.15719650003372027,0.9928672467879971,0.24224246720134013,0.6991325425257845,0.1255343538032721,0.5044012191428029,0.0,0.0
501,0.0,0.0,0.0,0.0,0.0,7.584813657360468,49.073543844625206,0.0,0.0
502,0.012640469093700722,0.013054991889511244,0.01585220036278788,0.01577925209388342,0.013899024965991337,0.0,0.345329140258127,0.0,0.01385000064624644
503,0.09069660569528874,0.03088404755413479,0.1436816028828502,0.03302902227592547,0.0012604504404700556,0.0,0.043570884414746644,1.0,0.07766674168218582
504,0.0,0.0,0.0,0.03401930317383771,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,571.3333017677178,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562413166436746,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259682434463336
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31535326530159347
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
510,0.4855509858534425,0.1044972398270178,0.9725250104525679,0.45746452427902473,2.4301475665673617,0.17612913337816488,0.7022661616503313,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,6.579804491733549,41.894271101155205,0.0,0.0
512,0.016141617255350748,0.011770420201890517,0.014000482511352432,0.01238793398573474,0.01618935295762966,0.0,0.46895850675546696,0.0,0.010222421025763886
513,0.049772533000393276,0.13862491675877728,0.03961513277000257,0.03009591027345529,0.001321411165437531,0.0,0.05281480291441873,1.0,0.056322477416750866
514,0.0,0.0,0.0,0.03808391210248705,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,578.1958586192152,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994175752070716,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731984608105987
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726402391955351
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520,0.4729795938550633,0.717670549500406,0.9379410949814073,0.2809337332021713,1.7388739848568127,0.16822334866621494,0.6018605951390209,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0,18.506478341346458,58.759854060212206,0.0,0.0
522,0.008622020978855194,0.009261912577918035,0.010868311832393618,0.014753391477788477,0.016370924647574774,0.0,0.4270042141301817,0.0,0.016171048900158462
523,0.02908600804462913,0.0919940307942002,0.1318469508481053,0.03655677469273045,0.0013112265120931912,0.0,0.018020194031827644,1.0,0.057842859240706146
524,0.0,0.0,0.0,0.01962461080257126,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,0.0,672.243625424714,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086137834399307,0.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297652046182757
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613007891688595
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530,0.21114473231347547,0.597833454699565,0.9574913278680831,0.624671800530389,3.525449685009577,0.19532584926846164,0.7956612897093711,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,19.551290602389876,59.28678731054889,0.0,0.0
532,0.009116158715533033,0.009701166245854926,0.010165102898835305,0.013604281267177021,0.010892224205964977,0.0,0.04776445379804093,0.0,0.015247561702031221
533,0.11041442900404054,0.03961664376111974,0.13079121538416352,0.03266350830647167,0.0015395048497719372,0.0,0.14385956097370095,1.0,0.08342940473985151
534,0.0,0.0,0.0,0.0381820802047307,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,725.191235336457,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896515045315115,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269316369519342
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643620738974287
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
